timestamp,pid,name,cpu_percent,memory_percent,io_read_bytes,io_write_bytes,voluntary_context_switches,involuntary_context_switches,num_threads,status
2026-09-09T16:39:11.669944,3026,SessionLeader,0.0,0.014165755470829886,0,0,2,0,1,sleeping
2026-09-09T16:39:11.669986,3028,Relay(3031),0.0,0.015879761470859125,0,0,263,0,1,sleeping
2026-09-09T16:39:11.670067,3031,bash,0.0,0.06518263994228841,778240,57344,153,0,1,sleeping
2026-09-09T16:39:11.670121,3282,SessionLeader,0.0,0.014165755470829886,0,0,2,0,1,sleeping
2026-09-09T16:39:11.670181,3283,Relay(3289),0.0,0.014266579353184547,0,0,1396,0,1,sleeping
2026-09-09T16:39:11.670237,3289,bash,0.0,0.0653338757658204,3993600,0,98,0,1,sleeping
2026-09-09T16:39:11.670284,3363,SessionLeader,0.0,0.014165755470829886,0,0,2,0,1,sleeping
2026-09-09T16:39:11.670331,3364,Relay(3370),0.0,0.014266579353184547,0,0,2276,0,1,sleeping
2026-09-09T16:39:11.670379,3370,bash,0.0,0.06745117729526828,29421568,786432,1822,2,1,sleeping
2026-09-09T16:39:11.670429,3521,top,0.0,0.07224031170711469,12288,0,196,0,1,sleeping
2026-09-09T16:39:11.670480,3542,python,0.5,0.16888000294405736,5648384,86016,98,0,1,running
2026-09-09T16:39:11.670534,3543,python,98.2,6.569331290641476,4096,0,1,210,1,running
2026-09-09T16:39:13.685748,1,systemd,0.0,0.16701476112049612,0,0,2214,56,1,sleeping
2026-09-09T16:39:13.685831,2,init-systemd(Ub,0.0,0.027827391529886468,0,0,65,0,2,sleeping
2026-09-09T16:39:13.685922,7,init,0.0,0.025810913882793246,0,0,2,0,2,sleeping
2026-09-09T16:39:13.685975,40,systemd-journald,0.0,0.2007907617093076,0,0,2838,7,1,sleeping
2026-09-09T16:39:13.686041,94,systemd-udevd,0.0,0.07970127900135962,0,0,4622,24,1,sleeping
2026-09-09T16:39:13.686089,166,systemd-resolved,0.0,0.1669643491793188,0,0,591,0,1,sleeping
2026-09-09T16:39:13.686151,167,systemd-timesyncd,0.0,0.10067264653112912,0,0,1127,20,2,sleeping
2026-09-09T16:39:13.686210,177,cron,0.0,0.0338264125299888,0,0,422,1,1,sleeping
2026-09-09T16:39:13.686256,178,dbus-daemon,0.0,0.06891312358941086,0,0,1374,3,1,sleeping
2026-09-09T16:39:13.686302,208,systemd-logind,0.0,0.11130956611954587,0,0,2093,7,1,sleeping
2026-09-09T16:39:13.686347,235,agetty,0.0,0.024903498941601297,0,0,8,0,1,sleeping
2026-09-09T16:39:13.686391,237,rsyslogd,0.0,0.07430720129538523,0,0,50,2,4,sleeping
2026-09-09T16:39:13.686456,259,unattended-upgr,0.0,0.2904736050637787,0,0,123,2,2,sleeping
2026-09-09T16:39:13.686529,309,apache2,0.0,0.06467852053051511,0,0,17513,58,1,sleeping
2026-09-09T16:39:13.686583,312,apache2,0.0,0.07289566694241999,0,0,2,0,27,sleeping
2026-09-09T16:39:13.686633,313,apache2,0.0,0.07294607888359732,0,0,2,0,27,sleeping
2026-09-09T16:39:13.686680,478,SessionLeader,0.0,0.014064931588475226,0,0,2,0,1,sleeping
2026-09-09T16:39:13.686725,479,Relay(480),0.0,0.015778937588504464,0,0,6617,1,1,sleeping
2026-09-09T16:39:13.686782,480,bash,0.0,0.06729994147173629,183197696,29569413120,1895,2,1,sleeping
2026-09-09T16:39:13.686831,484,login,0.0,0.05852826370688077,0,0,61,0,1,sleeping
2026-09-09T16:39:13.686882,528,systemd,0.0,0.14508556670835734,0,0,608,3,1,sleeping
2026-09-09T16:39:13.686925,530,(sd-pam),0.0,0.04501786347135618,0,0,1,0,1,sleeping
2026-09-09T16:39:13.686975,555,bash,0.0,0.06447687276580578,376832,0,45,0,1,sleeping
2026-09-09T16:39:13.687023,1508,polkitd,0.0,0.09658927929576534,0,0,44,0,4,sleeping
2026-09-09T16:39:13.687068,2132,ssh-agent,0.0,0.042950973883085636,0,0,45,0,1,sleeping
2026-09-09T16:39:13.687111,3026,SessionLeader,0.0,0.014165755470829886,0,0,2,0,1,sleeping
2026-09-09T16:39:13.687153,3028,Relay(3031),0.0,0.015879761470859125,0,0,263,0,1,sleeping
2026-09-09T16:39:13.687231,3031,bash,0.0,0.06518263994228841,778240,57344,153,0,1,sleeping
2026-09-09T16:39:13.687281,3282,SessionLeader,0.0,0.014165755470829886,0,0,2,0,1,sleeping
2026-09-09T16:39:13.687400,3283,Relay(3289),0.0,0.014266579353184547,0,0,1397,0,1,sleeping
2026-09-09T16:39:13.687458,3289,bash,0.0,0.0653338757658204,3993600,0,98,0,1,sleeping
2026-09-09T16:39:13.687507,3363,SessionLeader,0.0,0.014165755470829886,0,0,2,0,1,sleeping
2026-09-09T16:39:13.687550,3364,Relay(3370),0.0,0.014266579353184547,0,0,2276,0,1,sleeping
2026-09-09T16:39:13.687599,3370,bash,0.0,0.06745117729526828,29421568,786432,1822,2,1,sleeping
2026-09-09T16:39:13.687648,3521,top,0.0,0.07224031170711469,12288,0,197,0,1,sleeping
2026-09-09T16:39:13.687695,3542,python,0.0,0.16888000294405736,5648384,90112,99,0,1,running
2026-09-09T16:39:13.687745,3543,python,98.2,6.569331290641476,4096,0,1,226,1,running
2026-09-09T16:39:15.697963,1,systemd,0.0,0.16701476112049612,0,0,2214,56,1,sleeping
2026-09-09T16:39:15.698042,2,init-systemd(Ub,0.0,0.027827391529886468,0,0,65,0,2,sleeping
2026-09-09T16:39:15.698128,7,init,0.0,0.025810913882793246,0,0,2,0,2,sleeping
2026-09-09T16:39:15.698177,40,systemd-journald,0.0,0.2007907617093076,0,0,2838,7,1,sleeping
2026-09-09T16:39:15.698242,94,systemd-udevd,0.0,0.07970127900135962,0,0,4622,24,1,sleeping
2026-09-09T16:39:15.698288,166,systemd-resolved,0.0,0.1669643491793188,0,0,591,0,1,sleeping
2026-09-09T16:39:15.698345,167,systemd-timesyncd,0.0,0.10067264653112912,0,0,1127,20,2,sleeping
2026-09-09T16:39:15.698402,177,cron,0.0,0.0338264125299888,0,0,422,1,1,sleeping
2026-09-09T16:39:15.698446,178,dbus-daemon,0.0,0.06891312358941086,0,0,1374,3,1,sleeping
2026-09-09T16:39:15.698490,208,systemd-logind,0.0,0.11130956611954587,0,0,2093,7,1,sleeping
2026-09-09T16:39:15.698534,235,agetty,0.0,0.024903498941601297,0,0,8,0,1,sleeping
2026-09-09T16:39:15.698578,237,rsyslogd,0.0,0.07430720129538523,0,0,50,2,4,sleeping
2026-09-09T16:39:15.698622,259,unattended-upgr,0.0,0.2904736050637787,0,0,123,2,2,sleeping
2026-09-09T16:39:15.698682,309,apache2,0.0,0.06467852053051511,0,0,17515,58,1,sleeping
2026-09-09T16:39:15.698731,312,apache2,0.0,0.07289566694241999,0,0,2,0,27,sleeping
2026-09-09T16:39:15.698779,313,apache2,0.0,0.07294607888359732,0,0,2,0,27,sleeping
2026-09-09T16:39:15.698822,478,SessionLeader,0.0,0.014064931588475226,0,0,2,0,1,sleeping
2026-09-09T16:39:15.698865,479,Relay(480),0.0,0.015778937588504464,0,0,6617,1,1,sleeping
2026-09-09T16:39:15.698919,480,bash,0.0,0.06729994147173629,183197696,29569413120,1895,2,1,sleeping
2026-09-09T16:39:15.698966,484,login,0.0,0.05852826370688077,0,0,61,0,1,sleeping
2026-09-09T16:39:15.699014,528,systemd,0.0,0.14508556670835734,0,0,608,3,1,sleeping
2026-09-09T16:39:15.699056,530,(sd-pam),0.0,0.04501786347135618,0,0,1,0,1,sleeping
2026-09-09T16:39:15.699107,555,bash,0.0,0.06447687276580578,376832,0,45,0,1,sleeping
2026-09-09T16:39:15.699154,1508,polkitd,0.0,0.09658927929576534,0,0,44,0,4,sleeping
2026-09-09T16:39:15.699199,2132,ssh-agent,0.0,0.042950973883085636,0,0,45,0,1,sleeping
2026-09-09T16:39:15.699242,3026,SessionLeader,0.0,0.014165755470829886,0,0,2,0,1,sleeping
2026-09-09T16:39:15.699331,3028,Relay(3031),0.0,0.015879761470859125,0,0,263,0,1,sleeping
2026-09-09T16:39:15.699421,3031,bash,0.0,0.06518263994228841,778240,57344,153,0,1,sleeping
2026-09-09T16:39:15.699478,3282,SessionLeader,0.0,0.014165755470829886,0,0,2,0,1,sleeping
2026-09-09T16:39:15.699527,3283,Relay(3289),0.0,0.014266579353184547,0,0,1399,0,1,sleeping
2026-09-09T16:39:15.699577,3289,bash,0.0,0.0653338757658204,3993600,0,98,0,1,sleeping
2026-09-09T16:39:15.699622,3363,SessionLeader,0.0,0.014165755470829886,0,0,2,0,1,sleeping
2026-09-09T16:39:15.699666,3364,Relay(3370),0.0,0.014266579353184547,0,0,2276,0,1,sleeping
2026-09-09T16:39:15.699714,3370,bash,0.0,0.06745117729526828,29421568,786432,1822,2,1,sleeping
2026-09-09T16:39:15.699764,3521,top,0.0,0.07224031170711469,12288,0,198,0,1,sleeping
2026-09-09T16:39:15.699811,3542,python,0.0,0.16888000294405736,5648384,90112,100,0,1,running
2026-09-09T16:39:15.699860,3543,python,97.9,6.569331290641476,4096,0,1,233,1,running
2026-09-09T16:39:17.705239,1,systemd,0.0,0.16701476112049612,0,0,2214,56,1,sleeping
2026-09-09T16:39:17.705323,2,init-systemd(Ub,0.0,0.027827391529886468,0,0,65,0,2,sleeping
2026-09-09T16:39:17.705411,7,init,0.0,0.025810913882793246,0,0,2,0,2,sleeping
2026-09-09T16:39:17.705461,40,systemd-journald,0.0,0.2007907617093076,0,0,2838,7,1,sleeping
2026-09-09T16:39:17.705525,94,systemd-udevd,0.0,0.07970127900135962,0,0,4622,24,1,sleeping
2026-09-09T16:39:17.705572,166,systemd-resolved,0.0,0.1669643491793188,0,0,591,0,1,sleeping
2026-09-09T16:39:17.705656,167,systemd-timesyncd,0.0,0.10067264653112912,0,0,1127,20,2,sleeping
2026-09-09T16:39:17.705722,177,cron,0.0,0.0338264125299888,0,0,422,1,1,sleeping
2026-09-09T16:39:17.705770,178,dbus-daemon,0.0,0.06891312358941086,0,0,1374,3,1,sleeping
2026-09-09T16:39:17.705817,208,systemd-logind,0.0,0.11130956611954587,0,0,2093,7,1,sleeping
2026-09-09T16:39:17.705862,235,agetty,0.0,0.024903498941601297,0,0,8,0,1,sleeping
2026-09-09T16:39:17.705908,237,rsyslogd,0.0,0.07430720129538523,0,0,50,2,4,sleeping
2026-09-09T16:39:17.705954,259,unattended-upgr,0.0,0.2904736050637787,0,0,123,2,2,sleeping
2026-09-09T16:39:17.706014,309,apache2,0.0,0.06467852053051511,0,0,17517,58,1,sleeping
2026-09-09T16:39:17.706069,312,apache2,0.0,0.07289566694241999,0,0,2,0,27,sleeping
2026-09-09T16:39:17.706117,313,apache2,0.0,0.07294607888359732,0,0,2,0,27,sleeping
2026-09-09T16:39:17.706164,478,SessionLeader,0.0,0.014064931588475226,0,0,2,0,1,sleeping
2026-09-09T16:39:17.706208,479,Relay(480),0.0,0.015778937588504464,0,0,6617,1,1,sleeping
2026-09-09T16:39:17.706264,480,bash,0.0,0.06729994147173629,183197696,29569413120,1895,2,1,sleeping
2026-09-09T16:39:17.706312,484,login,0.0,0.05852826370688077,0,0,61,0,1,sleeping
2026-09-09T16:39:17.706361,528,systemd,0.0,0.14508556670835734,0,0,608,3,1,sleeping
2026-09-09T16:39:17.706405,530,(sd-pam),0.0,0.04501786347135618,0,0,1,0,1,sleeping
2026-09-09T16:39:17.706454,555,bash,0.0,0.06447687276580578,376832,0,45,0,1,sleeping
2026-09-09T16:39:17.706502,1508,polkitd,0.0,0.09658927929576534,0,0,44,0,4,sleeping
2026-09-09T16:39:17.706547,2132,ssh-agent,0.0,0.042950973883085636,0,0,45,0,1,sleeping
2026-09-09T16:39:17.706590,3026,SessionLeader,0.0,0.014165755470829886,0,0,2,0,1,sleeping
2026-09-09T16:39:17.706660,3028,Relay(3031),0.0,0.015879761470859125,0,0,263,0,1,sleeping
2026-09-09T16:39:17.706720,3031,bash,0.0,0.06518263994228841,778240,57344,153,0,1,sleeping
2026-09-09T16:39:17.706767,3282,SessionLeader,0.0,0.014165755470829886,0,0,2,0,1,sleeping
2026-09-09T16:39:17.706811,3283,Relay(3289),0.0,0.014266579353184547,0,0,1399,0,1,sleeping
2026-09-09T16:39:17.706860,3289,bash,0.0,0.0653338757658204,3993600,0,98,0,1,sleeping
2026-09-09T16:39:17.706904,3363,SessionLeader,0.0,0.014165755470829886,0,0,2,0,1,sleeping
2026-09-09T16:39:17.706946,3364,Relay(3370),0.0,0.014266579353184547,0,0,2276,0,1,sleeping
2026-09-09T16:39:17.706996,3370,bash,0.0,0.06745117729526828,29421568,786432,1822,2,1,sleeping
2026-09-09T16:39:17.707047,3521,top,0.0,0.07224031170711469,12288,0,198,0,1,sleeping
2026-09-09T16:39:17.707096,3542,python,0.0,0.16888000294405736,5648384,94208,101,0,1,running
2026-09-09T16:39:17.707146,3543,python,98.1,6.569331290641476,4096,0,1,239,1,running
2026-09-09T16:39:19.717524,1,systemd,0.0,0.16701476112049612,0,0,2214,56,1,sleeping
2026-09-09T16:39:19.717608,2,init-systemd(Ub,0.0,0.027827391529886468,0,0,65,0,2,sleeping
2026-09-09T16:39:19.717741,7,init,0.0,0.025810913882793246,0,0,2,0,2,sleeping
2026-09-09T16:39:19.717801,40,systemd-journald,0.0,0.2007907617093076,0,0,2838,7,1,sleeping
2026-09-09T16:39:19.717878,94,systemd-udevd,0.0,0.07970127900135962,0,0,4622,24,1,sleeping
2026-09-09T16:39:19.717928,166,systemd-resolved,0.0,0.1669643491793188,0,0,591,0,1,sleeping
2026-09-09T16:39:19.717992,167,systemd-timesyncd,0.0,0.10067264653112912,0,0,1127,20,2,sleeping
2026-09-09T16:39:19.718054,177,cron,0.0,0.0338264125299888,0,0,422,1,1,sleeping
2026-09-09T16:39:19.718102,178,dbus-daemon,0.0,0.06891312358941086,0,0,1374,3,1,sleeping
2026-09-09T16:39:19.718148,208,systemd-logind,0.0,0.11130956611954587,0,0,2093,7,1,sleeping
2026-09-09T16:39:19.718193,235,agetty,0.0,0.024903498941601297,0,0,8,0,1,sleeping
2026-09-09T16:39:19.718238,237,rsyslogd,0.0,0.07430720129538523,0,0,50,2,4,sleeping
2026-09-09T16:39:19.718288,259,unattended-upgr,0.0,0.2904736050637787,0,0,123,2,2,sleeping
2026-09-09T16:39:19.718346,309,apache2,0.0,0.06467852053051511,0,0,17519,58,1,sleeping
2026-09-09T16:39:19.718394,312,apache2,0.0,0.07289566694241999,0,0,2,0,27,sleeping
2026-09-09T16:39:19.718444,313,apache2,0.0,0.07294607888359732,0,0,2,0,27,sleeping
2026-09-09T16:39:19.718489,478,SessionLeader,0.0,0.014064931588475226,0,0,2,0,1,sleeping
2026-09-09T16:39:19.718530,479,Relay(480),0.0,0.015778937588504464,0,0,6617,1,1,sleeping
2026-09-09T16:39:19.718584,480,bash,0.0,0.06729994147173629,183197696,29569413120,1895,2,1,sleeping
2026-09-09T16:39:19.718632,484,login,0.0,0.05852826370688077,0,0,61,0,1,sleeping
2026-09-09T16:39:19.718680,528,systemd,0.0,0.14508556670835734,0,0,608,3,1,sleeping
2026-09-09T16:39:19.718724,530,(sd-pam),0.0,0.04501786347135618,0,0,1,0,1,sleeping
2026-09-09T16:39:19.718773,555,bash,0.0,0.06447687276580578,376832,0,45,0,1,sleeping
2026-09-09T16:39:19.718819,1508,polkitd,0.0,0.09658927929576534,0,0,44,0,4,sleeping
2026-09-09T16:39:19.718864,2132,ssh-agent,0.0,0.042950973883085636,0,0,45,0,1,sleeping
2026-09-09T16:39:19.718907,3026,SessionLeader,0.0,0.014165755470829886,0,0,2,0,1,sleeping
2026-09-09T16:39:19.718950,3028,Relay(3031),0.0,0.015879761470859125,0,0,263,0,1,sleeping
2026-09-09T16:39:19.718998,3031,bash,0.0,0.06518263994228841,778240,57344,153,0,1,sleeping
2026-09-09T16:39:19.719041,3282,SessionLeader,0.0,0.014165755470829886,0,0,2,0,1,sleeping
2026-09-09T16:39:19.719083,3283,Relay(3289),0.0,0.014266579353184547,0,0,1400,0,1,sleeping
2026-09-09T16:39:19.719129,3289,bash,0.0,0.0653338757658204,3993600,0,98,0,1,sleeping
2026-09-09T16:39:19.719171,3363,SessionLeader,0.0,0.014165755470829886,0,0,2,0,1,sleeping
2026-09-09T16:39:19.719211,3364,Relay(3370),0.0,0.014266579353184547,0,0,2276,0,1,sleeping
2026-09-09T16:39:19.719257,3370,bash,0.0,0.06745117729526828,29421568,786432,1822,2,1,sleeping
2026-09-09T16:39:19.719349,3521,top,0.0,0.07224031170711469,12288,0,199,0,1,sleeping
2026-09-09T16:39:19.719415,3542,python,0.5,0.16888000294405736,5648384,98304,102,0,1,running
2026-09-09T16:39:19.719472,3543,python,97.9,6.569331290641476,4096,0,1,246,1,running
2026-09-09T16:39:21.730338,1,systemd,0.0,0.16701476112049612,0,0,2214,56,1,sleeping
2026-09-09T16:39:21.730423,2,init-systemd(Ub,0.0,0.027827391529886468,0,0,65,0,2,sleeping
2026-09-09T16:39:21.730534,7,init,0.0,0.025810913882793246,0,0,2,0,2,sleeping
2026-09-09T16:39:21.730596,40,systemd-journald,0.0,0.2007907617093076,0,0,2838,7,1,sleeping
2026-09-09T16:39:21.730664,94,systemd-udevd,0.0,0.07970127900135962,0,0,4622,24,1,sleeping
2026-09-09T16:39:21.730714,166,systemd-resolved,0.0,0.1669643491793188,0,0,591,0,1,sleeping
2026-09-09T16:39:21.730776,167,systemd-timesyncd,0.0,0.10067264653112912,0,0,1127,20,2,sleeping
2026-09-09T16:39:21.730839,177,cron,0.0,0.0338264125299888,0,0,422,1,1,sleeping
2026-09-09T16:39:21.730889,178,dbus-daemon,0.0,0.06891312358941086,0,0,1374,3,1,sleeping
2026-09-09T16:39:21.730933,208,systemd-logind,0.0,0.11130956611954587,0,0,2093,7,1,sleeping
2026-09-09T16:39:21.730978,235,agetty,0.0,0.024903498941601297,0,0,8,0,1,sleeping
2026-09-09T16:39:21.731023,237,rsyslogd,0.0,0.07430720129538523,0,0,50,2,4,sleeping
2026-09-09T16:39:21.731069,259,unattended-upgr,0.0,0.2904736050637787,0,0,123,2,2,sleeping
2026-09-09T16:39:21.731129,309,apache2,0.0,0.06467852053051511,0,0,17521,58,1,sleeping
2026-09-09T16:39:21.731179,312,apache2,0.0,0.07289566694241999,0,0,2,0,27,sleeping
2026-09-09T16:39:21.731227,313,apache2,0.0,0.07294607888359732,0,0,2,0,27,sleeping
2026-09-09T16:39:21.731270,478,SessionLeader,0.0,0.014064931588475226,0,0,2,0,1,sleeping
2026-09-09T16:39:21.731384,479,Relay(480),0.0,0.015778937588504464,0,0,6617,1,1,sleeping
2026-09-09T16:39:21.731447,480,bash,0.0,0.06729994147173629,183197696,29569413120,1895,2,1,sleeping
2026-09-09T16:39:21.731501,484,login,0.0,0.05852826370688077,0,0,61,0,1,sleeping
2026-09-09T16:39:21.731557,528,systemd,0.0,0.14508556670835734,0,0,608,3,1,sleeping
2026-09-09T16:39:21.731602,530,(sd-pam),0.0,0.04501786347135618,0,0,1,0,1,sleeping
2026-09-09T16:39:21.731653,555,bash,0.0,0.06447687276580578,376832,0,45,0,1,sleeping
2026-09-09T16:39:21.731701,1508,polkitd,0.0,0.09658927929576534,0,0,44,0,4,sleeping
2026-09-09T16:39:21.731746,2132,ssh-agent,0.0,0.042950973883085636,0,0,45,0,1,sleeping
2026-09-09T16:39:21.731790,3026,SessionLeader,0.0,0.014165755470829886,0,0,2,0,1,sleeping
2026-09-09T16:39:21.731832,3028,Relay(3031),0.0,0.015879761470859125,0,0,263,0,1,sleeping
2026-09-09T16:39:21.731884,3031,bash,0.0,0.06518263994228841,778240,57344,153,0,1,sleeping
2026-09-09T16:39:21.731928,3282,SessionLeader,0.0,0.014165755470829886,0,0,2,0,1,sleeping
2026-09-09T16:39:21.731973,3283,Relay(3289),0.0,0.014266579353184547,0,0,1402,0,1,sleeping
2026-09-09T16:39:21.732021,3289,bash,0.0,0.0653338757658204,3993600,0,98,0,1,sleeping
2026-09-09T16:39:21.732066,3363,SessionLeader,0.0,0.014165755470829886,0,0,2,0,1,sleeping
2026-09-09T16:39:21.732108,3364,Relay(3370),0.0,0.014266579353184547,0,0,2276,0,1,sleeping
2026-09-09T16:39:21.732156,3370,bash,0.0,0.06745117729526828,29421568,786432,1822,2,1,sleeping
2026-09-09T16:39:21.732204,3521,top,0.0,0.07224031170711469,12288,0,200,0,1,sleeping
2026-09-09T16:39:21.732251,3542,python,0.0,0.16888000294405736,5648384,102400,103,0,1,running
2026-09-09T16:39:21.732303,3543,python,97.9,6.569331290641476,4096,0,1,252,1,running
2026-09-09T16:39:23.733080,1,systemd,0.0,0.16701476112049612,0,0,2214,56,1,sleeping
2026-09-09T16:39:23.733162,2,init-systemd(Ub,0.0,0.027827391529886468,0,0,65,0,2,sleeping
2026-09-09T16:39:23.733247,7,init,0.0,0.025810913882793246,0,0,2,0,2,sleeping
2026-09-09T16:39:23.733298,40,systemd-journald,0.0,0.2007907617093076,0,0,2838,7,1,sleeping
2026-09-09T16:39:23.733362,94,systemd-udevd,0.0,0.07970127900135962,0,0,4622,24,1,sleeping
2026-09-09T16:39:23.733410,166,systemd-resolved,0.0,0.1669643491793188,0,0,591,0,1,sleeping
2026-09-09T16:39:23.733472,167,systemd-timesyncd,0.0,0.10067264653112912,0,0,1127,20,2,sleeping
2026-09-09T16:39:23.733530,177,cron,0.0,0.0338264125299888,0,0,422,1,1,sleeping
2026-09-09T16:39:23.733580,178,dbus-daemon,0.0,0.06891312358941086,0,0,1374,3,1,sleeping
2026-09-09T16:39:23.733624,208,systemd-logind,0.0,0.11130956611954587,0,0,2093,7,1,sleeping
2026-09-09T16:39:23.733667,235,agetty,0.0,0.024903498941601297,0,0,8,0,1,sleeping
2026-09-09T16:39:23.733711,237,rsyslogd,0.0,0.07430720129538523,0,0,50,2,4,sleeping
2026-09-09T16:39:23.733756,259,unattended-upgr,0.0,0.2904736050637787,0,0,123,2,2,sleeping
2026-09-09T16:39:23.733814,309,apache2,0.0,0.06467852053051511,0,0,17523,58,1,sleeping
2026-09-09T16:39:23.733863,312,apache2,0.0,0.07289566694241999,0,0,2,0,27,sleeping
2026-09-09T16:39:23.733909,313,apache2,0.0,0.07294607888359732,0,0,2,0,27,sleeping
2026-09-09T16:39:23.733950,478,SessionLeader,0.0,0.014064931588475226,0,0,2,0,1,sleeping
2026-09-09T16:39:23.733992,479,Relay(480),0.0,0.015778937588504464,0,0,6617,1,1,sleeping
2026-09-09T16:39:23.734047,480,bash,0.0,0.06729994147173629,183197696,29569413120,1895,2,1,sleeping
2026-09-09T16:39:23.734093,484,login,0.0,0.05852826370688077,0,0,61,0,1,sleeping
2026-09-09T16:39:23.734143,528,systemd,0.0,0.14508556670835734,0,0,608,3,1,sleeping
2026-09-09T16:39:23.734186,530,(sd-pam),0.0,0.04501786347135618,0,0,1,0,1,sleeping
2026-09-09T16:39:23.734236,555,bash,0.0,0.06447687276580578,376832,0,45,0,1,sleeping
2026-09-09T16:39:23.734282,1508,polkitd,0.0,0.09658927929576534,0,0,44,0,4,sleeping
2026-09-09T16:39:23.734325,2132,ssh-agent,0.0,0.042950973883085636,0,0,45,0,1,sleeping
2026-09-09T16:39:23.734368,3026,SessionLeader,0.0,0.014165755470829886,0,0,2,0,1,sleeping
2026-09-09T16:39:23.734409,3028,Relay(3031),0.0,0.015879761470859125,0,0,263,0,1,sleeping
2026-09-09T16:39:23.734475,3031,bash,0.0,0.06518263994228841,778240,57344,153,0,1,sleeping
2026-09-09T16:39:23.734532,3282,SessionLeader,0.0,0.014165755470829886,0,0,2,0,1,sleeping
2026-09-09T16:39:23.734578,3283,Relay(3289),0.0,0.014266579353184547,0,0,1402,0,1,sleeping
2026-09-09T16:39:23.734630,3289,bash,0.0,0.0653338757658204,3993600,0,98,0,1,sleeping
2026-09-09T16:39:23.734675,3363,SessionLeader,0.0,0.014165755470829886,0,0,2,0,1,sleeping
2026-09-09T16:39:23.734719,3364,Relay(3370),0.0,0.014266579353184547,0,0,2276,0,1,sleeping
2026-09-09T16:39:23.734768,3370,bash,0.0,0.06745117729526828,29421568,786432,1822,2,1,sleeping
2026-09-09T16:39:23.734818,3521,top,0.0,0.07224031170711469,12288,0,200,0,1,sleeping
2026-09-09T16:39:23.734868,3542,python,0.0,0.16888000294405736,5648384,106496,104,0,1,running
2026-09-09T16:39:23.734917,3543,python,98.4,6.569331290641476,4096,0,1,258,1,running
2026-09-09T16:39:25.743163,1,systemd,0.0,0.16701476112049612,0,0,2214,56,1,sleeping
2026-09-09T16:39:25.743240,2,init-systemd(Ub,0.0,0.027827391529886468,0,0,65,0,2,sleeping
2026-09-09T16:39:25.743373,7,init,0.0,0.025810913882793246,0,0,2,0,2,sleeping
2026-09-09T16:39:25.743431,40,systemd-journald,0.0,0.2007907617093076,0,0,2838,7,1,sleeping
2026-09-09T16:39:25.743511,94,systemd-udevd,0.0,0.07970127900135962,0,0,4622,24,1,sleeping
2026-09-09T16:39:25.743568,166,systemd-resolved,0.0,0.1669643491793188,0,0,591,0,1,sleeping
2026-09-09T16:39:25.743627,167,systemd-timesyncd,0.0,0.10067264653112912,0,0,1127,20,2,sleeping
